proposal_id,obj_id,user_ra,user_dec,user_epoch,tract,patch,object_type_name,input_catalog_name,input_catalog_obj_id
S21B-EN01,42697206192431412,353.49448312000874,0.3212583266782106,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192431412
S21B-EN01,42697206192432514,353.5899179048546,0.3331037338536086,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192432514
S21B-EN01,42697206192433409,353.4553439387209,0.351500111748056,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192433409
S21B-EN01,42697206192435171,353.4223141893033,0.3634188591456918,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192435171
S21B-EN01,42697206192436709,353.4304279426983,0.3815369474906666,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192436709
S21B-EN01,42697206192437014,353.5260235281968,0.387263933735665,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192437014
S21B-EN01,42697206192437016,353.52576031018344,0.3854910530370374,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192437016
S21B-EN01,42697206192437991,353.469000968752,0.394424851589354,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192437991
S21B-EN01,42697206192438000,353.56376097111166,0.3953626510807389,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192438000
S21B-EN01,42697206192439639,353.531130166838,0.4101400036931679,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192439639
S21B-EN01,42697206192439975,353.42962631519987,0.4168140244448192,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192439975
S21B-EN01,42697206192440387,353.456214705392,0.4258850614053442,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192440387
S21B-EN01,42697206192440848,353.5117910895286,0.4242020035375778,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192440848
S21B-EN01,42697206192444219,353.5464367944649,0.4606595495789722,J2000.0,9708,702,galaxy,hscssp_pdr3,42697206192444219
S21B-EN01,42697210487375183,353.43738122735687,0.482977886750337,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487375183
S21B-EN01,42697210487376273,353.4758147241434,0.5033188628109965,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487376273
S21B-EN01,42697210487378900,353.52391071619223,0.552220298387358,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487378900
S21B-EN01,42697210487379764,353.60343631392533,0.5701290646982067,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487379764
S21B-EN01,42697210487379895,353.4806256291497,0.5723528429938302,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487379895
S21B-EN01,42697210487381943,353.4550472980816,0.6115704501846506,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487381943
S21B-EN01,42697210487382338,353.54027266595904,0.6188631365964758,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487382338
S21B-EN01,42697210487383768,353.4341373402032,0.6467409919897733,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487383768
S21B-EN01,42697210487394900,353.5510737176692,0.4662320723666515,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487394900
S21B-EN01,42697210487395386,353.48147290832253,0.4725968079374593,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487395386
S21B-EN01,42697210487395604,353.5012754061861,0.4737053960886575,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487395604
S21B-EN01,42697210487396764,353.48730683281394,0.4856010039739605,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487396764
S21B-EN01,42697210487396937,353.5385068118781,0.4894467608937167,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487396937
S21B-EN01,42697210487397260,353.5252432688147,0.4943216895002995,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487397260
S21B-EN01,42697210487400569,353.56459505534247,0.5339670711535298,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487400569
S21B-EN01,42697210487402215,353.42888607341706,0.5580677523934319,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487402215
S21B-EN01,42697210487404321,353.5656647528093,0.5871071284703789,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487404321
S21B-EN01,42697210487407750,353.4457221611527,0.6329948376621944,J2000.0,9708,703,galaxy,hscssp_pdr3,42697210487407750
S21B-EN01,42697214782341812,353.4674997372478,0.6633928116689339,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782341812
S21B-EN01,42697214782341985,353.4813443075969,0.6673660111130957,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782341985
S21B-EN01,42697214782344141,353.50774742985647,0.716204795890488,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782344141
S21B-EN01,42697214782344970,353.4579559430613,0.7366324088395747,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782344970
S21B-EN01,42697214782348014,353.47503508398125,0.810805331675999,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782348014
S21B-EN01,42697214782349672,353.4213812341898,0.7002114409356985,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782349672
S21B-EN01,42697214782350493,353.5940816755655,0.768047932327027,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782350493
S21B-EN01,42697214782364230,353.4406972359618,0.6985515887372639,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782364230
S21B-EN01,42697214782364580,353.54438440784014,0.7035813035819009,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782364580
S21B-EN01,42697214782364819,353.4834348085869,0.7079817483034094,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782364819
S21B-EN01,42697214782365308,353.5390395024023,0.715401582642001,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782365308
S21B-EN01,42697214782365772,353.51932715274256,0.720382637786434,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782365772
S21B-EN01,42697214782366455,353.51348195597524,0.7367868544792631,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782366455
S21B-EN01,42697214782366907,353.5991704603128,0.7394701511785989,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782366907
S21B-EN01,42697214782367560,353.557824470932,0.746795622186836,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782367560
S21B-EN01,42697214782367850,353.5141097371914,0.751425077429041,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782367850
S21B-EN01,42697214782368428,353.4587146706719,0.7618729633200493,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782368428
S21B-EN01,42697214782369666,353.5183551427681,0.779695800381364,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782369666
S21B-EN01,42697214782370296,353.52967178742153,0.7904347975380032,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782370296
S21B-EN01,42697214782371210,353.54350989800247,0.8034680824371166,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782371210
S21B-EN01,42697214782371642,353.48932224083734,0.8104108123010989,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782371642
S21B-EN01,42697214782372519,353.5268603521799,0.8263860081577663,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782372519
S21B-EN01,42697214782372655,353.56544463463297,0.827607792550305,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782372655
S21B-EN01,42697214782372718,353.53536009421265,0.8292880029161744,J2000.0,9708,704,galaxy,hscssp_pdr3,42697214782372718
S21B-EN01,42697219077308785,353.446853349078,0.842211790079448,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077308785
S21B-EN01,42697219077308837,353.5996431061065,0.8432587490772926,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077308837
S21B-EN01,42697219077309156,353.43124242644814,0.8502388749804769,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077309156
S21B-EN01,42697219077309363,353.56631871503663,0.8553502576696607,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077309363
S21B-EN01,42697219077309509,353.5820249662323,0.8588170345707701,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077309509
S21B-EN01,42697219077309520,353.6004625105602,0.8589226289195016,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077309520
S21B-EN01,42697219077310192,353.5400883606084,0.8746369506182188,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077310192
S21B-EN01,42697219077310295,353.4288464941345,0.8773374203693924,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077310295
S21B-EN01,42697219077311511,353.5040133774022,0.9050088629875908,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077311511
S21B-EN01,42697219077311552,353.4677825840724,0.905940003433682,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077311552
S21B-EN01,42697219077311559,353.5501829100384,0.9061210571131706,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077311559
S21B-EN01,42697219077312490,353.45928697039034,0.9306146407869424,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077312490
S21B-EN01,42697219077313525,353.549808710806,0.9585223935964114,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077313525
S21B-EN01,42697219077313807,353.4314336695292,0.9666561514300168,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077313807
S21B-EN01,42697219077313949,353.50154671925293,0.9714212267276748,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077313949
S21B-EN01,42697219077314116,353.5784311018464,0.9768360683919504,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077314116
S21B-EN01,42697219077314222,353.5605695070139,0.9803612763579788,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077314222
S21B-EN01,42697219077314224,353.4914846827644,0.9803554896334408,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077314224
S21B-EN01,42697219077315175,353.5405200556305,1.0196574512059668,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077315175
S21B-EN01,42697219077315541,353.5311066801424,0.9387940850866182,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077315541
S21B-EN01,42697219077324369,353.5151574317992,0.842648974959817,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077324369
S21B-EN01,42697219077324476,353.5258283746251,0.8454920166013922,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077324476
S21B-EN01,42697219077324678,353.4267408541617,0.8491748213091773,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077324678
S21B-EN01,42697219077324718,353.4367952076522,0.8499036343714694,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077324718
S21B-EN01,42697219077324754,353.55447293894616,0.850213850641148,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077324754
S21B-EN01,42697219077325301,353.5926663988454,0.8620263560044469,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077325301
S21B-EN01,42697219077326162,353.55632835666114,0.8787375871979695,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077326162
S21B-EN01,42697223372275866,353.4525614884094,1.0392401106394544,J2000.0,9708,706,galaxy,hscssp_pdr3,42697223372275866
S21B-EN01,42697219077326848,353.50275971842444,0.8918016913423622,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077326848
S21B-EN01,42697223372276336,353.45584353401887,1.0921230682226888,J2000.0,9708,706,galaxy,hscssp_pdr3,42697223372276336
S21B-EN01,42697219077328166,353.57289308513015,0.9204592471944112,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077328166
S21B-EN01,42697219077328171,353.5636131955081,0.9204598452212248,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077328171
S21B-EN01,42697223372277409,353.42991728708466,1.024116937908867,J2000.0,9708,706,galaxy,hscssp_pdr3,42697223372277409
S21B-EN01,42697219077328290,353.43916188058427,0.9204608012627628,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077328290
S21B-EN01,42697219077328474,353.5004433178834,0.9252365606186184,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077328474
S21B-EN01,42697219077328873,353.5475713786307,0.9364210591600868,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077328873
S21B-EN01,42697219077329556,353.5369341797156,0.953145740965382,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077329556
S21B-EN01,42697219077329671,353.51654019737464,0.9577341663087682,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077329671
S21B-EN01,42697219077330090,353.4847512699887,0.9685687117011188,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077330090
S21B-EN01,42697219077330522,353.5012387020947,0.9847735282887726,J2000.0,9708,705,galaxy,hscssp_pdr3,42697219077330522
S21B-EN01,42697335041433626,353.3854643835863,0.0727687620692032,J2000.0,9708,800,galaxy,hscssp_pdr3,42697335041433626
S21B-EN01,42697335041433783,353.3538502385545,0.0763398186968555,J2000.0,9708,800,galaxy,hscssp_pdr3,42697335041433783
S21B-EN01,42697335041433832,353.36535753990444,0.077481847365113,J2000.0,9708,800,galaxy,hscssp_pdr3,42697335041433832
S21B-EN01,42697335041433999,353.34290075359525,0.0812358144364562,J2000.0,9708,800,galaxy,hscssp_pdr3,42697335041433999
S21B-EN01,42697335041453928,353.4144360844708,0.0414964606172211,J2000.0,9708,800,galaxy,hscssp_pdr3,42697335041453928
S21B-EN01,42697339336395176,353.3717955562112,0.1359152062629961,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336395176
S21B-EN01,42697339336398372,353.3970657997418,0.1991828043500333,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336398372
S21B-EN01,42697339336399447,353.4072515612873,0.220136715210117,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336399447
S21B-EN01,42697339336401236,353.3711447173994,0.2568322588035058,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336401236
S21B-EN01,42697339336415013,353.3409967213568,0.1158073769602747,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336415013
S21B-EN01,42697339336415351,353.3749917719801,0.1220524441841926,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336415351
S21B-EN01,42697339336416054,353.3416720369891,0.1336049121749991,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336416054
S21B-EN01,42697339336417959,353.4051874664206,0.1517221243012191,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336417959
S21B-EN01,42697339336420265,353.36223285392447,0.1840884776094918,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336420265
S21B-EN01,42697339336424565,353.33978394139723,0.2446878020978544,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336424565
S21B-EN01,42697339336424582,353.3434610259054,0.2381758758455359,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336424582
S21B-EN01,42697339336426911,353.3836696238161,0.2675534315467853,J2000.0,9708,801,galaxy,hscssp_pdr3,42697339336426911
S21B-EN01,42697343631362362,353.3896890406431,0.3193805189601718,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631362362
S21B-EN01,42697343631363081,353.4144588918738,0.3344707284041076,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631363081
S21B-EN01,42697343631363320,353.3783636945917,0.3390529205744715,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631363320
S21B-EN01,42697343631366067,353.37476029764804,0.3931115685364726,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631366067
S21B-EN01,42697343631369250,353.35945051956094,0.4572651684801185,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631369250
S21B-EN01,42697343631380209,353.3800214515854,0.280104167087325,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631380209
S21B-EN01,42697343631380648,353.3904936253744,0.2871972539280841,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631380648
S21B-EN01,42697343631381463,353.382277563245,0.2968523555117245,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631381463
S21B-EN01,42697343631384382,353.37643153548225,0.3394804073231596,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631384382
S21B-EN01,42697343631385493,353.38799625920444,0.3563375427868083,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631385493
S21B-EN01,42697343631386996,353.3475152384991,0.3725503736697108,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631386996
S21B-EN01,42697343631388173,353.3508234472255,0.3879743398425402,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631388173
S21B-EN01,42697343631388214,353.3960138625312,0.3886601500929356,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631388214
S21B-EN01,42697343631388895,353.3396601912697,0.3990159875273589,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631388895
S21B-EN01,42697343631389026,353.3751870339321,0.4102698755764051,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631389026
S21B-EN01,42697343631389182,353.3483118666936,0.4015103722051623,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631389182
S21B-EN01,42697343631391262,353.3669290675341,0.4280932397819411,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631391262
S21B-EN01,42697343631393295,353.3526897713005,0.4494289009285686,J2000.0,9708,802,galaxy,hscssp_pdr3,42697343631393295
S21B-EN01,42697347926348646,353.4170930737438,0.4655487530131277,J2000.0,9708,803,galaxy,hscssp_pdr3,42697347926348646
S21B-EN01,42697347926351454,353.3497658583147,0.4982515942552989,J2000.0,9708,803,galaxy,hscssp_pdr3,42697347926351454
S21B-EN01,42697347926356356,353.35693831691987,0.5567493461138739,J2000.0,9708,803,galaxy,hscssp_pdr3,42697347926356356
S21B-EN01,42697347926358757,353.3411701794607,0.5874296619395113,J2000.0,9708,803,galaxy,hscssp_pdr3,42697347926358757
S21B-EN01,42697347926359019,353.4133316481927,0.5936573523116558,J2000.0,9708,803,galaxy,hscssp_pdr3,42697347926359019
S21B-EN01,42697347926359301,353.401506570958,0.5965498256622142,J2000.0,9708,803,galaxy,hscssp_pdr3,42697347926359301
S21B-EN01,42697352221295579,353.38261142422124,0.6657212242290327,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221295579
S21B-EN01,42697352221296060,353.4056828310893,0.6756559139844035,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221296060
S21B-EN01,42697352221296926,353.40495539921915,0.6931460926896734,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221296926
S21B-EN01,42697352221301256,353.4111664025332,0.783556354791856,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221301256
S21B-EN01,42697352221301821,353.37736130805246,0.7952294050171187,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221301821
S21B-EN01,42697352221301920,353.40111148934807,0.7971003408442104,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221301920
S21B-EN01,42697352221314514,353.3901814786453,0.6519027701975839,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221314514
S21B-EN01,42697352221314601,353.3598810193169,0.6514862319248591,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221314601
S21B-EN01,42697352221316551,353.38801583707294,0.6768411972957287,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221316551
S21B-EN01,42697352221318802,353.3570871901534,0.7075461970560233,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221318802
S21B-EN01,42697352221321106,353.3497684274136,0.7380915885542956,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221321106
S21B-EN01,42697352221322035,353.39339943739645,0.7501797497734839,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221322035
S21B-EN01,42697352221325353,353.38031063278595,0.7987764748435932,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221325353
S21B-EN01,42697352221325762,353.38238510591486,0.8065343426402738,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221325762
S21B-EN01,42697352221327254,353.3930187791572,0.8311557463182847,J2000.0,9708,804,galaxy,hscssp_pdr3,42697352221327254
S21B-EN01,42697356516262741,353.3438986045018,0.8500956304255,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516262741
S21B-EN01,42697356516264278,353.3887099060435,0.8813632626983408,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516264278
S21B-EN01,42697356516268817,353.4062469770007,0.9798871378967212,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516268817
S21B-EN01,42697356516282308,353.40237919152634,0.8506917121105344,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516282308
S21B-EN01,42697356516283550,353.3987742989508,0.8701536554488483,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516283550
S21B-EN01,42697356516283590,353.35277757792534,0.8699106522289272,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516283590
S21B-EN01,42697356516290394,353.3799913346136,0.9702657942341312,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516290394
S21B-EN01,42697356516292050,353.3601941901225,1.00275052459202,J2000.0,9708,805,galaxy,hscssp_pdr3,42697356516292050
S21B-EN01,42697360811229806,353.3996734278855,1.0469340038653636,J2000.0,9708,806,galaxy,hscssp_pdr3,42697360811229806
S21B-EN01,42697360811230545,353.3342538565217,1.087385752697436,J2000.0,9708,806,galaxy,hscssp_pdr3,42697360811230545
S21B-EN01,42697360811236092,353.3486287284156,1.0250684240017542,J2000.0,9708,806,galaxy,hscssp_pdr3,42697360811236092
