proposal_id,obj_id,ra,dec,epoch,tract,patch,input_catalog_name,input_catalog_obj_id
S21B-EN01,42688135221478206,350.84920420104817,0.31261362088905437,J2000.0,9706,502,hscssp_pdr3_dud,42688135221478206
S21B-EN01,42688135221479513,350.9886805410655,0.35609807740501437,J2000.0,9706,502,hscssp_pdr3_dud,42688135221479513
S21B-EN01,42688135221479859,350.85466905834306,0.3668396968327683,J2000.0,9706,502,hscssp_pdr3_dud,42688135221479859
S21B-EN01,42688135221481302,350.9971776368715,0.417248936746173,J2000.0,9706,502,hscssp_pdr3_dud,42688135221481302
S21B-EN01,42688135221481757,350.8370442976689,0.4331057793146934,J2000.0,9706,502,hscssp_pdr3_dud,42688135221481757
S21B-EN01,42688135221481766,350.93541908737143,0.43342621190632297,J2000.0,9706,502,hscssp_pdr3_dud,42688135221481766
S21B-EN01,42688135221482651,350.86972592073124,0.4635032690367365,J2000.0,9706,502,hscssp_pdr3_dud,42688135221482651
S21B-EN01,42688135221491392,350.9212950296732,0.35035207225168014,J2000.0,9706,502,hscssp_pdr3_dud,42688135221491392
S21B-EN01,42688135221493279,350.9289143473689,0.3220264309772284,J2000.0,9706,502,hscssp_pdr3_dud,42688135221493279
S21B-EN01,42688135221493648,351.0085190359239,0.32730425065317353,J2000.0,9706,502,hscssp_pdr3_dud,42688135221493648
S21B-EN01,42688135221494057,350.9477688627434,0.34103754275218745,J2000.0,9706,502,hscssp_pdr3_dud,42688135221494057
S21B-EN01,42688135221497361,350.9866322784519,0.4316417302905904,J2000.0,9706,502,hscssp_pdr3_dud,42688135221497361
S21B-EN01,42688135221497384,350.89791475708626,0.4330724818670926,J2000.0,9706,502,hscssp_pdr3_dud,42688135221497384
S21B-EN01,42688135221497568,350.9942990880045,0.43748738822189737,J2000.0,9706,502,hscssp_pdr3_dud,42688135221497568
S21B-EN01,42688135221498084,350.94569136346615,0.4560924764656385,J2000.0,9706,502,hscssp_pdr3_dud,42688135221498084
S21B-EN01,42688135221498331,350.94579471090964,0.46355719258664213,J2000.0,9706,502,hscssp_pdr3_dud,42688135221498331
S21B-EN01,42688139516445308,350.87735579587877,0.47699669993926846,J2000.0,9706,503,hscssp_pdr3_dud,42688139516445308
S21B-EN01,42688139516445345,350.97801311166774,0.4778961192614983,J2000.0,9706,503,hscssp_pdr3_dud,42688139516445345
S21B-EN01,42688139516445369,350.9386505932691,0.4783369315422469,J2000.0,9706,503,hscssp_pdr3_dud,42688139516445369
S21B-EN01,42688139516446211,350.998641530483,0.500885569379289,J2000.0,9706,503,hscssp_pdr3_dud,42688139516446211
S21B-EN01,42688139516446344,350.86213677697395,0.505295043194881,J2000.0,9706,503,hscssp_pdr3_dud,42688139516446344
S21B-EN01,42688139516446858,350.9024823092467,0.5189921705316937,J2000.0,9706,503,hscssp_pdr3_dud,42688139516446858
S21B-EN01,42688139516448648,350.9025945264634,0.5714149591387379,J2000.0,9706,503,hscssp_pdr3_dud,42688139516448648
S21B-EN01,42688139516448877,350.98904478646426,0.5792603536069661,J2000.0,9706,503,hscssp_pdr3_dud,42688139516448877
S21B-EN01,42688139516449478,350.9121601279559,0.601632635327562,J2000.0,9706,503,hscssp_pdr3_dud,42688139516449478
S21B-EN01,42688139516450207,350.9877925479921,0.6307311358446419,J2000.0,9706,503,hscssp_pdr3_dud,42688139516450207
S21B-EN01,42688139516450334,351.0170578930224,0.6371735123081435,J2000.0,9706,503,hscssp_pdr3_dud,42688139516450334
S21B-EN01,42688139516461364,350.9367154053537,0.5321511630607326,J2000.0,9706,503,hscssp_pdr3_dud,42688139516461364
S21B-EN01,42688139516463083,350.919312796045,0.5835375084144198,J2000.0,9706,503,hscssp_pdr3_dud,42688139516463083
S21B-EN01,42688139516463617,350.98452555571447,0.6116363974477346,J2000.0,9706,503,hscssp_pdr3_dud,42688139516463617
S21B-EN01,42688143811412673,350.9371677571683,0.6858462357148637,J2000.0,9706,504,hscssp_pdr3_dud,42688143811412673
S21B-EN01,42688143811413231,350.9926635044655,0.7216089301287547,J2000.0,9706,504,hscssp_pdr3_dud,42688143811413231
S21B-EN01,42688143811413251,350.9763376862168,0.7226707557870728,J2000.0,9706,504,hscssp_pdr3_dud,42688143811413251
S21B-EN01,42688143811414111,350.9868048755796,0.7895921625957499,J2000.0,9706,504,hscssp_pdr3_dud,42688143811414111
S21B-EN01,42688143811414288,350.995528902364,0.8109959062466825,J2000.0,9706,504,hscssp_pdr3_dud,42688143811414288
S21B-EN01,42688143811417959,351.0077353274021,0.6564464778997566,J2000.0,9706,504,hscssp_pdr3_dud,42688143811417959
S21B-EN01,42688143811418064,350.9269412416359,0.6546058307677357,J2000.0,9706,504,hscssp_pdr3_dud,42688143811418064
S21B-EN01,42688143811418130,350.90494605796573,0.6588340277722182,J2000.0,9706,504,hscssp_pdr3_dud,42688143811418130
S21B-EN01,42688143811418214,350.9791475546577,0.6616966140196664,J2000.0,9706,504,hscssp_pdr3_dud,42688143811418214
S21B-EN01,42688143811419042,350.9855009488916,0.7215049876686442,J2000.0,9706,504,hscssp_pdr3_dud,42688143811419042
S21B-EN01,42688143811419515,350.97465583548615,0.7623512055058483,J2000.0,9706,504,hscssp_pdr3_dud,42688143811419515
S21B-EN01,42688264070498708,350.80855811380695,0.01802273434212504,J2000.0,9706,600,hscssp_pdr3_dud,42688264070498708
S21B-EN01,42688264070499189,350.827915755042,0.07529827519520887,J2000.0,9706,600,hscssp_pdr3_dud,42688264070499189
S21B-EN01,42688264070509485,350.81466315490434,0.030456659459004085,J2000.0,9706,600,hscssp_pdr3_dud,42688264070509485
S21B-EN01,42688401509451045,350.61899103639126,0.03424785834847128,J2000.0,9706,700,hscssp_pdr3_dud,42688401509451045
S21B-EN01,42691837483314225,353.29257890179764,0.02243266943936737,J2000.0,9707,0,hscssp_pdr3_dud,42691837483314225
S21B-EN01,42691837483314714,353.2694493397959,0.03103169505640647,J2000.0,9707,0,hscssp_pdr3_dud,42691837483314714
S21B-EN01,42691837483316612,353.2643078715477,0.08870124417131069,J2000.0,9707,0,hscssp_pdr3_dud,42691837483316612
S21B-EN01,42691841778255961,353.2695429016004,0.12956679594384177,J2000.0,9707,1,hscssp_pdr3_dud,42691841778255961
S21B-EN01,42691841778256333,353.32073059469866,0.13807355410651387,J2000.0,9707,1,hscssp_pdr3_dud,42691841778256333
S21B-EN01,42691841778258149,353.3192485531717,0.17390355596877416,J2000.0,9707,1,hscssp_pdr3_dud,42691841778258149
S21B-EN01,42691841778258509,353.32881839379695,0.18199942256363652,J2000.0,9707,1,hscssp_pdr3_dud,42691841778258509
S21B-EN01,42691841778260250,353.2467740555883,0.21569458401536296,J2000.0,9707,1,hscssp_pdr3_dud,42691841778260250
S21B-EN01,42691841778262046,353.2690215237342,0.2526866885580174,J2000.0,9707,1,hscssp_pdr3_dud,42691841778262046
S21B-EN01,42691841778276006,353.27463899386936,0.12181082822048737,J2000.0,9707,1,hscssp_pdr3_dud,42691841778276006
S21B-EN01,42691841778283660,353.250448774038,0.2288078020732043,J2000.0,9707,1,hscssp_pdr3_dud,42691841778283660
S21B-EN01,42691841778285812,353.3270489510115,0.25837381317654773,J2000.0,9707,1,hscssp_pdr3_dud,42691841778285812
S21B-EN01,42691841778286276,353.29118587433953,0.2716683054338432,J2000.0,9707,1,hscssp_pdr3_dud,42691841778286276
S21B-EN01,42691841778286455,353.30863746460034,0.26401473192371455,J2000.0,9707,1,hscssp_pdr3_dud,42691841778286455
S21B-EN01,42691846073223708,353.2947218430638,0.3288741196304485,J2000.0,9707,2,hscssp_pdr3_dud,42691846073223708
S21B-EN01,42691846073224616,353.3205361200585,0.3482114569891821,J2000.0,9707,2,hscssp_pdr3_dud,42691846073224616
S21B-EN01,42691846073228238,353.2563972225727,0.4266590989741494,J2000.0,9707,2,hscssp_pdr3_dud,42691846073228238
S21B-EN01,42691846073230719,353.27429762867604,0.37586187987446723,J2000.0,9707,2,hscssp_pdr3_dud,42691846073230719
S21B-EN01,42691846073241552,353.2993583975623,0.2867569635697412,J2000.0,9707,2,hscssp_pdr3_dud,42691846073241552
S21B-EN01,42691846073241697,353.2532791592344,0.28959219011364407,J2000.0,9707,2,hscssp_pdr3_dud,42691846073241697
S21B-EN01,42691846073243439,353.31789059053904,0.3134659062337357,J2000.0,9707,2,hscssp_pdr3_dud,42691846073243439
S21B-EN01,42691846073244622,353.28388869618266,0.33214791260607973,J2000.0,9707,2,hscssp_pdr3_dud,42691846073244622
S21B-EN01,42691846073247671,353.28281653430156,0.373176449895387,J2000.0,9707,2,hscssp_pdr3_dud,42691846073247671
S21B-EN01,42691846073247713,353.28828111616804,0.3731407684082205,J2000.0,9707,2,hscssp_pdr3_dud,42691846073247713
S21B-EN01,42691846073249831,353.29938112388527,0.4055610426372306,J2000.0,9707,2,hscssp_pdr3_dud,42691846073249831
S21B-EN01,42691846073252575,353.25353480703495,0.43792638868765027,J2000.0,9707,2,hscssp_pdr3_dud,42691846073252575
S21B-EN01,42691850368188825,353.30477284562454,0.4684141353939071,J2000.0,9707,3,hscssp_pdr3_dud,42691850368188825
S21B-EN01,42691850368191319,353.327408127126,0.5149469563013515,J2000.0,9707,3,hscssp_pdr3_dud,42691850368191319
S21B-EN01,42691850368210088,353.30662924276334,0.4740640704816194,J2000.0,9707,3,hscssp_pdr3_dud,42691850368210088
S21B-EN01,42691850368211511,353.3229777858305,0.4944464552618353,J2000.0,9707,3,hscssp_pdr3_dud,42691850368211511
S21B-EN01,42691850368213800,353.30516782117206,0.5243420941072524,J2000.0,9707,3,hscssp_pdr3_dud,42691850368213800
S21B-EN01,42691850368214971,353.28338929463933,0.5389092696828588,J2000.0,9707,3,hscssp_pdr3_dud,42691850368214971
S21B-EN01,42691850368216372,353.2860909172392,0.5563435512145007,J2000.0,9707,3,hscssp_pdr3_dud,42691850368216372
S21B-EN01,42691850368216655,353.2647606016542,0.5598771108733492,J2000.0,9707,3,hscssp_pdr3_dud,42691850368216655
S21B-EN01,42691850368217812,353.261225342899,0.5750371254810426,J2000.0,9707,3,hscssp_pdr3_dud,42691850368217812
S21B-EN01,42691850368218970,353.3222957117026,0.5902673657371715,J2000.0,9707,3,hscssp_pdr3_dud,42691850368218970
S21B-EN01,42691850368222350,353.28756285110944,0.6379078929548587,J2000.0,9707,3,hscssp_pdr3_dud,42691850368222350
S21B-EN01,42691854663157334,353.2493173603804,0.6777371887194086,J2000.0,9707,4,hscssp_pdr3_dud,42691854663157334
S21B-EN01,42691854663159962,353.2897345124595,0.7303644481904566,J2000.0,9707,4,hscssp_pdr3_dud,42691854663159962
S21B-EN01,42691854663161134,353.2573757502453,0.7551554188489282,J2000.0,9707,4,hscssp_pdr3_dud,42691854663161134
S21B-EN01,42691854663164080,353.25228418337116,0.8155297235927188,J2000.0,9707,4,hscssp_pdr3_dud,42691854663164080
S21B-EN01,42691854663176659,353.291991160519,0.6579444470212364,J2000.0,9707,4,hscssp_pdr3_dud,42691854663176659
S21B-EN01,42691854663176905,353.3131728723845,0.6612143879086863,J2000.0,9707,4,hscssp_pdr3_dud,42691854663176905
S21B-EN01,42691854663178602,353.3252533662266,0.6794585181286406,J2000.0,9707,4,hscssp_pdr3_dud,42691854663178602
S21B-EN01,42691854663179215,353.2564714968412,0.6913350101144905,J2000.0,9707,4,hscssp_pdr3_dud,42691854663179215
S21B-EN01,42691854663179629,353.2491127130305,0.6929573798783798,J2000.0,9707,4,hscssp_pdr3_dud,42691854663179629
S21B-EN01,42691854663180986,353.31681296281465,0.7102462955294678,J2000.0,9707,4,hscssp_pdr3_dud,42691854663180986
S21B-EN01,42691854663183152,353.2520943964887,0.7346393705827741,J2000.0,9707,4,hscssp_pdr3_dud,42691854663183152
S21B-EN01,42691854663184306,353.28601761561634,0.7512125491604675,J2000.0,9707,4,hscssp_pdr3_dud,42691854663184306
S21B-EN01,42691854663184315,353.31096992816435,0.7495787482317834,J2000.0,9707,4,hscssp_pdr3_dud,42691854663184315
S21B-EN01,42691854663186322,353.33185730019454,0.775131788460728,J2000.0,9707,4,hscssp_pdr3_dud,42691854663186322
S21B-EN01,42691854663186458,353.29136459732877,0.7773257325591804,J2000.0,9707,4,hscssp_pdr3_dud,42691854663186458
S21B-EN01,42691854663189503,353.3072205988593,0.8152826755918459,J2000.0,9707,4,hscssp_pdr3_dud,42691854663189503
S21B-EN01,42691854663190377,353.2711351403183,0.8273858824034852,J2000.0,9707,4,hscssp_pdr3_dud,42691854663190377
S21B-EN01,42691858958123884,353.2707511293795,0.8506133961154287,J2000.0,9707,5,hscssp_pdr3_dud,42691858958123884
S21B-EN01,42691858958124607,353.31909960140666,0.8656793132150801,J2000.0,9707,5,hscssp_pdr3_dud,42691858958124607
S21B-EN01,42691858958125277,353.2957206326043,0.8793969661068748,J2000.0,9707,5,hscssp_pdr3_dud,42691858958125277
S21B-EN01,42691858958126477,353.2625100954588,0.9040491609117334,J2000.0,9707,5,hscssp_pdr3_dud,42691858958126477
S21B-EN01,42691858958126718,353.2701139896426,0.9088883767693603,J2000.0,9707,5,hscssp_pdr3_dud,42691858958126718
S21B-EN01,42691858958128639,353.3308428328333,0.9504990502719002,J2000.0,9707,5,hscssp_pdr3_dud,42691858958128639
S21B-EN01,42691858958129597,353.29363154072746,0.9731912927341416,J2000.0,9707,5,hscssp_pdr3_dud,42691858958129597
S21B-EN01,42691858958129996,353.2636185380376,0.9836937344299294,J2000.0,9707,5,hscssp_pdr3_dud,42691858958129996
S21B-EN01,42691858958144028,353.28179778268765,0.8690250491177731,J2000.0,9707,5,hscssp_pdr3_dud,42691858958144028
S21B-EN01,42691858958144639,353.28772648175584,0.8777103039577299,J2000.0,9707,5,hscssp_pdr3_dud,42691858958144639
S21B-EN01,42691858958145322,353.31448707945407,0.8876729445289744,J2000.0,9707,5,hscssp_pdr3_dud,42691858958145322
S21B-EN01,42691858958147216,353.3215924541476,0.9156051119520305,J2000.0,9707,5,hscssp_pdr3_dud,42691858958147216
S21B-EN01,42691858958147523,353.24976931870106,0.9201179412083168,J2000.0,9707,5,hscssp_pdr3_dud,42691858958147523
S21B-EN01,42691858958148272,353.3132955602006,0.9311233738751674,J2000.0,9707,5,hscssp_pdr3_dud,42691858958148272
S21B-EN01,42691858958148557,353.3116835802105,0.9371713897219642,J2000.0,9707,5,hscssp_pdr3_dud,42691858958148557
S21B-EN01,42691858958149163,353.29192701077994,0.9449634891203128,J2000.0,9707,5,hscssp_pdr3_dud,42691858958149163
S21B-EN01,42691858958152233,353.3289924953524,1.0046878145174067,J2000.0,9707,5,hscssp_pdr3_dud,42691858958152233
S21B-EN01,42691863253090990,353.25151679797244,1.0531240574557414,J2000.0,9707,6,hscssp_pdr3_dud,42691863253090990
S21B-EN01,42691863253092799,353.2460969429282,1.0314380402098473,J2000.0,9707,6,hscssp_pdr3_dud,42691863253092799
S21B-EN01,42691863253093229,353.3176705026779,1.1125235865370964,J2000.0,9707,6,hscssp_pdr3_dud,42691863253093229
S21B-EN01,42691863253097365,353.2756138212652,1.0350759320764304,J2000.0,9707,6,hscssp_pdr3_dud,42691863253097365
S21B-EN01,42691974922246437,353.2159184506037,0.02084680860350425,J2000.0,9707,100,hscssp_pdr3_dud,42691974922246437
S21B-EN01,42691974922247017,353.10296745071264,0.03152933876068026,J2000.0,9707,100,hscssp_pdr3_dud,42691974922247017
S21B-EN01,42691974922249090,353.09354032859625,0.06880781994891833,J2000.0,9707,100,hscssp_pdr3_dud,42691974922249090
S21B-EN01,42691974922249630,353.2084835540652,0.07837920250639359,J2000.0,9707,100,hscssp_pdr3_dud,42691974922249630
S21B-EN01,42691974922251846,353.16930746641765,0.06447015652666191,J2000.0,9707,100,hscssp_pdr3_dud,42691974922251846
S21B-EN01,42691974922270098,353.18509427414904,0.003399026424405705,J2000.0,9707,100,hscssp_pdr3_dud,42691974922270098
S21B-EN01,42691974922270286,353.2211145360058,0.0021039074996845744,J2000.0,9707,100,hscssp_pdr3_dud,42691974922270286
S21B-EN01,42691974922270706,353.1486780482711,0.005873446187199188,J2000.0,9707,100,hscssp_pdr3_dud,42691974922270706
S21B-EN01,42691974922270773,353.0940110071062,0.006955958405583643,J2000.0,9707,100,hscssp_pdr3_dud,42691974922270773
S21B-EN01,42691974922272028,353.2280267511624,0.01982784188688303,J2000.0,9707,100,hscssp_pdr3_dud,42691974922272028
S21B-EN01,42691974922272080,353.08579562882596,0.02059842246401361,J2000.0,9707,100,hscssp_pdr3_dud,42691974922272080
S21B-EN01,42691974922272126,353.21306309162566,0.02480875858576026,J2000.0,9707,100,hscssp_pdr3_dud,42691974922272126
S21B-EN01,42691974922272161,353.11534891914334,0.02189534712729104,J2000.0,9707,100,hscssp_pdr3_dud,42691974922272161
S21B-EN01,42691974922273590,353.21946361303594,0.03683780001449724,J2000.0,9707,100,hscssp_pdr3_dud,42691974922273590
S21B-EN01,42691974922273915,353.1468506374716,0.03941427061379111,J2000.0,9707,100,hscssp_pdr3_dud,42691974922273915
S21B-EN01,42691974922274981,353.0912351540672,0.05021314799588569,J2000.0,9707,100,hscssp_pdr3_dud,42691974922274981
S21B-EN01,42691974922275672,353.11708895373204,0.057560321025866924,J2000.0,9707,100,hscssp_pdr3_dud,42691974922275672
S21B-EN01,42691974922276560,353.1673720813096,0.06814808300947271,J2000.0,9707,100,hscssp_pdr3_dud,42691974922276560
S21B-EN01,42691974922277205,353.1102642256442,0.07397702851983876,J2000.0,9707,100,hscssp_pdr3_dud,42691974922277205
S21B-EN01,42691974922277327,353.13783463806556,0.07527604593545119,J2000.0,9707,100,hscssp_pdr3_dud,42691974922277327
S21B-EN01,42691974922277591,353.21132280584123,0.07890833770312684,J2000.0,9707,100,hscssp_pdr3_dud,42691974922277591
S21B-EN01,42691974922277626,353.23968705350364,0.08070266319346933,J2000.0,9707,100,hscssp_pdr3_dud,42691974922277626
S21B-EN01,42691974922278745,353.17904601584365,0.08740363960751836,J2000.0,9707,100,hscssp_pdr3_dud,42691974922278745
S21B-EN01,42691979217211249,353.20383931906116,0.15396509367451067,J2000.0,9707,101,hscssp_pdr3_dud,42691979217211249
S21B-EN01,42691979217212003,353.242366691408,0.16710031940872344,J2000.0,9707,101,hscssp_pdr3_dud,42691979217212003
S21B-EN01,42691979217212022,353.1981568977701,0.1674637850170222,J2000.0,9707,101,hscssp_pdr3_dud,42691979217212022
S21B-EN01,42691979217212067,353.0803045572929,0.16832944196953334,J2000.0,9707,101,hscssp_pdr3_dud,42691979217212067
S21B-EN01,42691979217212301,353.18744849823037,0.17234214853600444,J2000.0,9707,101,hscssp_pdr3_dud,42691979217212301
S21B-EN01,42691979217212789,353.07306930120234,0.18249342021251286,J2000.0,9707,101,hscssp_pdr3_dud,42691979217212789
S21B-EN01,42691979217216114,353.06851263126896,0.2421000503196227,J2000.0,9707,101,hscssp_pdr3_dud,42691979217216114
S21B-EN01,42691979217217080,353.1460681134182,0.2596234612630477,J2000.0,9707,101,hscssp_pdr3_dud,42691979217217080
S21B-EN01,42691979217217897,353.078214666842,0.2740202940978262,J2000.0,9707,101,hscssp_pdr3_dud,42691979217217897
S21B-EN01,42691979217229393,353.2077852423335,0.0949242369741293,J2000.0,9707,101,hscssp_pdr3_dud,42691979217229393
S21B-EN01,42691979217229401,353.20360677537826,0.09589452853907159,J2000.0,9707,101,hscssp_pdr3_dud,42691979217229401
S21B-EN01,42691979217229654,353.2249298801621,0.09775891948362529,J2000.0,9707,101,hscssp_pdr3_dud,42691979217229654
S21B-EN01,42691979217230272,353.08693759140976,0.1049556020678079,J2000.0,9707,101,hscssp_pdr3_dud,42691979217230272
S21B-EN01,42691979217231256,353.0892922432903,0.11444367859476894,J2000.0,9707,101,hscssp_pdr3_dud,42691979217231256
S21B-EN01,42691979217232126,353.1221809139632,0.12421140441033582,J2000.0,9707,101,hscssp_pdr3_dud,42691979217232126
S21B-EN01,42691979217232953,353.0776111171494,0.1323570637327253,J2000.0,9707,101,hscssp_pdr3_dud,42691979217232953
S21B-EN01,42691979217233445,353.1760466449123,0.13569761620846826,J2000.0,9707,101,hscssp_pdr3_dud,42691979217233445
S21B-EN01,42691979217234415,353.2389027784976,0.1497605649269379,J2000.0,9707,101,hscssp_pdr3_dud,42691979217234415
S21B-EN01,42691979217234507,353.23279462093143,0.20961779931032945,J2000.0,9707,101,hscssp_pdr3_dud,42691979217234507
S21B-EN01,42691979217235625,353.2339773332749,0.1569527818214558,J2000.0,9707,101,hscssp_pdr3_dud,42691979217235625
S21B-EN01,42691979217236182,353.19830297680136,0.16255747530817155,J2000.0,9707,101,hscssp_pdr3_dud,42691979217236182
S21B-EN01,42691979217237480,353.143496235146,0.17714370846097854,J2000.0,9707,101,hscssp_pdr3_dud,42691979217237480
S21B-EN01,42691979217237956,353.2077698107696,0.18164788022766998,J2000.0,9707,101,hscssp_pdr3_dud,42691979217237956
S21B-EN01,42691979217238304,353.20629997734324,0.1857183966374666,J2000.0,9707,101,hscssp_pdr3_dud,42691979217238304
S21B-EN01,42691979217238675,353.2244565551151,0.18874058974455288,J2000.0,9707,101,hscssp_pdr3_dud,42691979217238675
